time,lat,lon,apcp
2022-04-12,37.79888,-121.749,0.0
2022-04-12,37.79888,-121.749,0.0
2022-04-12,37.85422,-121.394,0.0
2022-04-12,37.85422,-121.394,0.0
2022-04-12,37.90823,-121.0383,0.0
2022-04-12,37.90823,-121.0383,0.0
2022-04-13,37.01344,-121.1892,0.015625
2022-04-13,37.01344,-121.1892,0.015625
2022-04-13,37.18275,-121.9598,0.015625
2022-04-13,37.18275,-121.9598,0.015625
2022-04-13,37.23877,-121.6087,0.015625
2022-04-13,37.23877,-121.6087,0.015625
2022-04-13,37.29348,-121.2568,0.015625
2022-04-13,37.29348,-121.2568,0.015625
2022-04-13,37.51871,-121.6785,0.015625
2022-04-13,37.51871,-121.6785,0.015625
2022-04-13,37.57373,-121.3251,0.015625
2022-04-13,37.57373,-121.3251,0.015625
2022-04-13,37.79888,-121.749,0.0234375
2022-04-13,37.79888,-121.749,0.0234375
2022-04-13,37.85422,-121.394,0.0078125
2022-04-13,37.85422,-121.394,0.0078125
2022-04-13,37.90823,-121.0383,0.0234375
2022-04-13,37.90823,-121.0383,0.0234375
2022-04-14,37.01344,-121.1892,0.03935033
2022-04-14,37.01344,-121.1892,0.03935033
2022-04-14,37.18275,-121.9598,1.1252878
2022-04-14,37.18275,-121.9598,1.1252878
2022-04-14,37.23877,-121.6087,0.22685033
2022-04-14,37.23877,-121.6087,0.22685033
2022-04-14,37.29348,-121.2568,0.19560033
2022-04-14,37.29348,-121.2568,0.19560033
2022-04-14,37.51871,-121.6785,0.55497533
2022-04-14,37.51871,-121.6785,0.55497533
2022-04-14,37.57373,-121.3251,0.32060033
2022-04-14,37.57373,-121.3251,0.32060033
2022-04-14,37.79888,-121.749,0.60185033
2022-04-14,37.79888,-121.749,0.60185033
2022-04-14,37.85422,-121.394,0.17216283
2022-04-14,37.85422,-121.394,0.17216283
2022-04-14,37.90823,-121.0383,0.53935033
2022-04-14,37.90823,-121.0383,0.53935033
2022-04-15,37.01344,-121.1892,0.203125
2022-04-15,37.01344,-121.1892,0.203125
2022-04-15,37.18275,-121.9598,1.3671875
2022-04-15,37.18275,-121.9598,1.3671875
2022-04-15,37.23877,-121.6087,1.0
2022-04-15,37.23877,-121.6087,1.0
2022-04-15,37.29348,-121.2568,0.28125
2022-04-15,37.29348,-121.2568,0.28125
2022-04-15,37.51871,-121.6785,1.203125
2022-04-15,37.51871,-121.6785,1.203125
2022-04-15,37.57373,-121.3251,0.4921875
2022-04-15,37.57373,-121.3251,0.4921875
2022-04-15,37.79888,-121.749,3.0546875
2022-04-15,37.79888,-121.749,3.0546875
2022-04-15,37.85422,-121.394,1.0859375
2022-04-15,37.85422,-121.394,1.0859375
2022-04-15,37.90823,-121.0383,0.9453125
2022-04-15,37.90823,-121.0383,0.9453125
2022-04-16,37.01344,-121.1892,5.941002
2022-04-16,37.01344,-121.1892,5.941002
2022-04-16,37.18275,-121.9598,14.636314
2022-04-16,37.18275,-121.9598,14.636314
2022-04-16,37.23877,-121.6087,9.839439
2022-04-16,37.23877,-121.6087,9.839439
2022-04-16,37.29348,-121.2568,7.0113144
2022-04-16,37.29348,-121.2568,7.0113144
2022-04-16,37.51871,-121.6785,8.706627
2022-04-16,37.51871,-121.6785,8.706627
2022-04-16,37.57373,-121.3251,6.253502
2022-04-16,37.57373,-121.3251,6.253502
2022-04-16,37.79888,-121.749,7.1988144
2022-04-16,37.79888,-121.749,7.1988144
2022-04-16,37.85422,-121.394,3.6363144
2022-04-16,37.85422,-121.394,3.6363144
2022-04-16,37.90823,-121.0383,4.112877
2022-04-16,37.90823,-121.0383,4.112877
2022-04-17,37.01344,-121.1892,0.002050854
2022-04-17,37.01344,-121.1892,0.002050854
2022-04-17,37.18275,-121.9598,0.002050854
2022-04-17,37.18275,-121.9598,0.002050854
2022-04-17,37.23877,-121.6087,0.002050854
2022-04-17,37.23877,-121.6087,0.002050854
2022-04-17,37.29348,-121.2568,0.002050854
2022-04-17,37.29348,-121.2568,0.002050854
2022-04-17,37.51871,-121.6785,0.002050854
2022-04-17,37.51871,-121.6785,0.002050854
2022-04-17,37.57373,-121.3251,0.002050854
2022-04-17,37.57373,-121.3251,0.002050854
2022-04-17,37.79888,-121.749,0.002050854
2022-04-17,37.79888,-121.749,0.002050854
2022-04-17,37.85422,-121.394,0.002050854
2022-04-17,37.85422,-121.394,0.002050854
2022-04-17,37.90823,-121.0383,0.009863354
2022-04-17,37.90823,-121.0383,0.009863354
2022-04-18,37.01344,-121.1892,0.0
2022-04-18,37.01344,-121.1892,0.0
2022-04-18,37.18275,-121.9598,0.2109375
2022-04-18,37.18275,-121.9598,0.2109375
2022-04-18,37.23877,-121.6087,0.0234375
2022-04-18,37.23877,-121.6087,0.0234375
2022-04-18,37.29348,-121.2568,0.0
2022-04-18,37.29348,-121.2568,0.0
2022-04-18,37.51871,-121.6785,0.015625
2022-04-18,37.51871,-121.6785,0.015625
2022-04-18,37.57373,-121.3251,0.0
2022-04-18,37.57373,-121.3251,0.0
2022-04-18,37.79888,-121.749,0.0
2022-04-18,37.79888,-121.749,0.0
2022-04-18,37.85422,-121.394,0.0
2022-04-18,37.85422,-121.394,0.0
2022-04-18,37.90823,-121.0383,0.0
2022-04-18,37.90823,-121.0383,0.0
2022-04-19,37.01344,-121.1892,0.1988909
2022-04-19,37.01344,-121.1892,0.1988909
2022-04-19,37.18275,-121.9598,3.0817034
2022-04-19,37.18275,-121.9598,3.0817034
2022-04-19,37.23877,-121.6087,1.2770159
2022-04-19,37.23877,-121.6087,1.2770159
2022-04-19,37.29348,-121.2568,0.5348284
2022-04-19,37.29348,-121.2568,0.5348284
2022-04-19,37.51871,-121.6785,2.089516
2022-04-19,37.51871,-121.6785,2.089516
2022-04-19,37.57373,-121.3251,1.0504534
2022-04-19,37.57373,-121.3251,1.0504534
2022-04-19,37.79888,-121.749,3.183266
2022-04-19,37.79888,-121.749,3.183266
2022-04-19,37.85422,-121.394,1.2770159
2022-04-19,37.85422,-121.394,1.2770159
2022-04-19,37.90823,-121.0383,0.9176409
2022-04-19,37.90823,-121.0383,0.9176409
2022-04-20,37.01344,-121.1892,0.015625
2022-04-20,37.01344,-121.1892,0.015625
2022-04-20,37.18275,-121.9598,0.0390625
2022-04-20,37.18275,-121.9598,0.0390625
2022-04-20,37.23877,-121.6087,0.03125
2022-04-20,37.23877,-121.6087,0.03125
2022-04-20,37.29348,-121.2568,0.015625
2022-04-20,37.29348,-121.2568,0.015625
2022-04-20,37.51871,-121.6785,0.0234375
2022-04-20,37.51871,-121.6785,0.0234375
2022-04-20,37.57373,-121.3251,0.0078125
2022-04-20,37.57373,-121.3251,0.0078125
2022-04-20,37.79888,-121.749,0.015625
2022-04-20,37.79888,-121.749,0.015625
2022-04-20,37.85422,-121.394,0.0
2022-04-20,37.85422,-121.394,0.0
2022-04-20,37.90823,-121.0383,0.0
2022-04-20,37.90823,-121.0383,0.0
2022-04-21,37.01344,-121.1892,5.2578125
2022-04-21,37.01344,-121.1892,5.2578125
2022-04-21,37.18275,-121.9598,16.0
2022-04-21,37.18275,-121.9598,16.0
2022-04-21,37.23877,-121.6087,10.8203125
2022-04-21,37.23877,-121.6087,10.8203125
2022-04-21,37.29348,-121.2568,7.2421875
2022-04-21,37.29348,-121.2568,7.2421875
2022-04-21,37.51871,-121.6785,9.546875
2022-04-21,37.51871,-121.6785,9.546875
2022-04-21,37.57373,-121.3251,7.3671875
2022-04-21,37.57373,-121.3251,7.3671875
2022-04-21,37.79888,-121.749,12.171875
2022-04-21,37.79888,-121.749,12.171875
2022-04-21,37.85422,-121.394,9.1484375
2022-04-21,37.85422,-121.394,9.1484375
2022-04-21,37.90823,-121.0383,11.6328125
2022-04-21,37.90823,-121.0383,11.6328125
2022-04-22,37.01344,-121.1892,4.4462113
2022-04-22,37.01344,-121.1892,4.4462113
2022-04-22,37.18275,-121.9598,2.4774613
2022-04-22,37.18275,-121.9598,2.4774613
2022-04-22,37.23877,-121.6087,3.8758988
2022-04-22,37.23877,-121.6087,3.8758988
2022-04-22,37.29348,-121.2568,2.5868363
2022-04-22,37.29348,-121.2568,2.5868363
2022-04-22,37.51871,-121.6785,4.922774
2022-04-22,37.51871,-121.6785,4.922774
2022-04-22,37.57373,-121.3251,3.1102738
2022-04-22,37.57373,-121.3251,3.1102738
2022-04-22,37.79888,-121.749,3.2196488
2022-04-22,37.79888,-121.749,3.2196488
2022-04-22,37.85422,-121.394,1.766524
2022-04-22,37.85422,-121.394,1.766524
2022-04-22,37.90823,-121.0383,2.6649613
2022-04-22,37.90823,-121.0383,2.6649613
2022-04-23,37.01344,-121.1892,0.00041230023
2022-04-23,37.01344,-121.1892,0.00041230023
2022-04-23,37.18275,-121.9598,0.00041230023
2022-04-23,37.18275,-121.9598,0.00041230023
2022-04-23,37.23877,-121.6087,0.00041230023
2022-04-23,37.23877,-121.6087,0.00041230023
2022-04-23,37.29348,-121.2568,0.00041230023
2022-04-23,37.29348,-121.2568,0.00041230023
2022-04-23,37.51871,-121.6785,0.00041230023
2022-04-23,37.51871,-121.6785,0.00041230023
2022-04-23,37.57373,-121.3251,0.00041230023
2022-04-23,37.57373,-121.3251,0.00041230023
2022-04-23,37.79888,-121.749,0.00041230023
2022-04-23,37.79888,-121.749,0.00041230023
2022-04-23,37.85422,-121.394,0.00041230023
2022-04-23,37.85422,-121.394,0.00041230023
2022-04-23,37.90823,-121.0383,0.00041230023
2022-04-23,37.90823,-121.0383,0.00041230023
2022-04-24,37.01344,-121.1892,0.0
2022-04-24,37.01344,-121.1892,0.0
2022-04-24,37.18275,-121.9598,0.0
2022-04-24,37.18275,-121.9598,0.0
2022-04-24,37.23877,-121.6087,0.0
2022-04-24,37.23877,-121.6087,0.0
2022-04-24,37.29348,-121.2568,0.0
2022-04-24,37.29348,-121.2568,0.0
2022-04-24,37.51871,-121.6785,0.0
2022-04-24,37.51871,-121.6785,0.0
2022-04-24,37.57373,-121.3251,0.0
2022-04-24,37.57373,-121.3251,0.0
2022-04-24,37.79888,-121.749,0.0
2022-04-24,37.79888,-121.749,0.0
2022-04-24,37.85422,-121.394,0.0
2022-04-24,37.85422,-121.394,0.0
2022-04-24,37.90823,-121.0383,0.0
2022-04-24,37.90823,-121.0383,0.0
2022-04-25,37.01344,-121.1892,0.0
2022-04-25,37.01344,-121.1892,0.0
2022-04-25,37.18275,-121.9598,0.0
2022-04-25,37.18275,-121.9598,0.0
2022-04-25,37.23877,-121.6087,0.0
2022-04-25,37.23877,-121.6087,0.0
2022-04-25,37.29348,-121.2568,0.0
2022-04-25,37.29348,-121.2568,0.0
2022-04-25,37.51871,-121.6785,0.0
2022-04-25,37.51871,-121.6785,0.0
2022-04-25,37.57373,-121.3251,0.0
2022-04-25,37.57373,-121.3251,0.0
2022-04-25,37.79888,-121.749,0.0
2022-04-25,37.79888,-121.749,0.0
2022-04-25,37.85422,-121.394,0.0
2022-04-25,37.85422,-121.394,0.0
2022-04-25,37.90823,-121.0383,0.0
2022-04-25,37.90823,-121.0383,0.0
2022-04-26,37.01344,-121.1892,0.0
2022-04-26,37.01344,-121.1892,0.0
2022-04-26,37.18275,-121.9598,0.015625
2022-04-26,37.18275,-121.9598,0.015625
2022-04-26,37.23877,-121.6087,0.015625
2022-04-26,37.23877,-121.6087,0.015625
2022-04-26,37.29348,-121.2568,0.0
2022-04-26,37.29348,-121.2568,0.0
2022-04-26,37.51871,-121.6785,0.0234375
2022-04-26,37.51871,-121.6785,0.0234375
2022-04-26,37.57373,-121.3251,0.015625
2022-04-26,37.57373,-121.3251,0.015625
2022-04-26,37.79888,-121.749,0.015625
2022-04-26,37.79888,-121.749,0.015625
2022-04-26,37.85422,-121.394,0.0078125
2022-04-26,37.85422,-121.394,0.0078125
2022-04-26,37.90823,-121.0383,0.0078125
2022-04-26,37.90823,-121.0383,0.0078125
2022-04-27,37.01344,-121.1892,0.0
2022-04-27,37.01344,-121.1892,0.0
2022-04-27,37.18275,-121.9598,0.0
2022-04-27,37.18275,-121.9598,0.0
2022-04-27,37.23877,-121.6087,0.0
2022-04-27,37.23877,-121.6087,0.0
2022-04-27,37.29348,-121.2568,0.0
2022-04-27,37.29348,-121.2568,0.0
2022-04-27,37.51871,-121.6785,0.0
2022-04-27,37.51871,-121.6785,0.0
2022-04-27,37.57373,-121.3251,0.0
2022-04-27,37.57373,-121.3251,0.0
2022-04-27,37.79888,-121.749,0.0
2022-04-27,37.79888,-121.749,0.0
2022-04-27,37.85422,-121.394,0.0
2022-04-27,37.85422,-121.394,0.0
2022-04-27,37.90823,-121.0383,0.0
2022-04-27,37.90823,-121.0383,0.0
2022-04-28,37.01344,-121.1892,0.0
2022-04-28,37.01344,-121.1892,0.0
2022-04-28,37.18275,-121.9598,0.0
2022-04-28,37.18275,-121.9598,0.0
2022-04-28,37.23877,-121.6087,0.0
2022-04-28,37.23877,-121.6087,0.0
2022-04-28,37.29348,-121.2568,0.0
2022-04-28,37.29348,-121.2568,0.0
2022-04-28,37.51871,-121.6785,0.0
2022-04-28,37.51871,-121.6785,0.0
2022-04-28,37.57373,-121.3251,0.0
2022-04-28,37.57373,-121.3251,0.0
2022-04-28,37.79888,-121.749,0.0
2022-04-28,37.79888,-121.749,0.0
2022-04-28,37.85422,-121.394,0.0
2022-04-28,37.85422,-121.394,0.0
2022-04-28,37.90823,-121.0383,0.0078125
2022-04-28,37.90823,-121.0383,0.0078125
2022-04-29,37.01344,-121.1892,0.0
2022-04-29,37.01344,-121.1892,0.0
2022-04-29,37.18275,-121.9598,0.0
2022-04-29,37.18275,-121.9598,0.0
2022-04-29,37.23877,-121.6087,0.0
2022-04-29,37.23877,-121.6087,0.0
2022-04-29,37.29348,-121.2568,0.0
2022-04-29,37.29348,-121.2568,0.0
2022-04-29,37.51871,-121.6785,0.0
2022-04-29,37.51871,-121.6785,0.0
2022-04-29,37.57373,-121.3251,0.0
2022-04-29,37.57373,-121.3251,0.0
2022-04-29,37.79888,-121.749,0.0
2022-04-29,37.79888,-121.749,0.0
2022-04-29,37.85422,-121.394,0.0
2022-04-29,37.85422,-121.394,0.0
2022-04-29,37.90823,-121.0383,0.0
2022-04-29,37.90823,-121.0383,0.0
2022-04-30,37.01344,-121.1892,0.0
2022-04-30,37.01344,-121.1892,0.0
2022-04-30,37.18275,-121.9598,0.0
2022-04-30,37.18275,-121.9598,0.0
2022-04-30,37.23877,-121.6087,0.0
2022-04-30,37.23877,-121.6087,0.0
2022-04-30,37.29348,-121.2568,0.0
2022-04-30,37.29348,-121.2568,0.0
2022-04-30,37.51871,-121.6785,0.0
2022-04-30,37.51871,-121.6785,0.0
2022-04-30,37.57373,-121.3251,0.0
2022-04-30,37.57373,-121.3251,0.0
2022-04-30,37.79888,-121.749,0.0
2022-04-30,37.79888,-121.749,0.0
2022-04-30,37.85422,-121.394,0.0
2022-04-30,37.85422,-121.394,0.0
2022-04-30,37.90823,-121.0383,0.0
2022-04-30,37.90823,-121.0383,0.0
2022-05-01,37.01344,-121.1892,0.0014605166
2022-05-01,37.01344,-121.1892,0.0014605166
2022-05-01,37.18275,-121.9598,0.0014605166
2022-05-01,37.18275,-121.9598,0.0014605166
2022-05-01,37.23877,-121.6087,0.0014605166
2022-05-01,37.23877,-121.6087,0.0014605166
2022-05-01,37.29348,-121.2568,0.0014605166
2022-05-01,37.29348,-121.2568,0.0014605166
2022-05-01,37.51871,-121.6785,0.0014605166
2022-05-01,37.51871,-121.6785,0.0014605166
2022-05-01,37.57373,-121.3251,0.0014605166
2022-05-01,37.57373,-121.3251,0.0014605166
2022-05-01,37.79888,-121.749,0.0014605166
2022-05-01,37.79888,-121.749,0.0014605166
2022-05-01,37.85422,-121.394,0.0014605166
2022-05-01,37.85422,-121.394,0.0014605166
2022-05-01,37.90823,-121.0383,0.0014605166
2022-05-01,37.90823,-121.0383,0.0014605166
2022-05-02,37.01344,-121.1892,0.0
2022-05-02,37.01344,-121.1892,0.0
2022-05-02,37.18275,-121.9598,0.0
2022-05-02,37.18275,-121.9598,0.0
2022-05-02,37.23877,-121.6087,0.0
2022-05-02,37.23877,-121.6087,0.0
2022-05-02,37.29348,-121.2568,0.0
2022-05-02,37.29348,-121.2568,0.0
2022-05-02,37.51871,-121.6785,0.0
2022-05-02,37.51871,-121.6785,0.0
2022-05-02,37.57373,-121.3251,0.0
2022-05-02,37.57373,-121.3251,0.0
2022-05-02,37.79888,-121.749,0.0
2022-05-02,37.79888,-121.749,0.0
2022-05-02,37.85422,-121.394,0.0
2022-05-02,37.85422,-121.394,0.0
2022-05-02,37.90823,-121.0383,0.0
2022-05-02,37.90823,-121.0383,0.0
2022-05-03,37.01344,-121.1892,0.0021873487
2022-05-03,37.01344,-121.1892,0.0021873487
2022-05-03,37.18275,-121.9598,0.0021873487
2022-05-03,37.18275,-121.9598,0.0021873487
2022-05-03,37.23877,-121.6087,0.0021873487
2022-05-03,37.23877,-121.6087,0.0021873487
2022-05-03,37.29348,-121.2568,0.0021873487
2022-05-03,37.29348,-121.2568,0.0021873487
2022-05-03,37.51871,-121.6785,0.0021873487
2022-05-03,37.51871,-121.6785,0.0021873487
2022-05-03,37.57373,-121.3251,0.0021873487
2022-05-03,37.57373,-121.3251,0.0021873487
2022-05-03,37.79888,-121.749,0.0021873487
2022-05-03,37.79888,-121.749,0.0021873487
2022-05-03,37.85422,-121.394,0.0021873487
2022-05-03,37.85422,-121.394,0.0021873487
2022-05-03,37.90823,-121.0383,0.0021873487
2022-05-03,37.90823,-121.0383,0.0021873487
2022-05-04,37.01344,-121.1892,0.0
2022-05-04,37.01344,-121.1892,0.0
2022-05-04,37.18275,-121.9598,0.0
2022-05-04,37.18275,-121.9598,0.0
2022-05-04,37.23877,-121.6087,0.0
2022-05-04,37.23877,-121.6087,0.0
2022-05-04,37.29348,-121.2568,0.0
2022-05-04,37.29348,-121.2568,0.0
2022-05-04,37.51871,-121.6785,0.0
2022-05-04,37.51871,-121.6785,0.0
2022-05-04,37.57373,-121.3251,0.0
2022-05-04,37.57373,-121.3251,0.0
2022-05-04,37.79888,-121.749,0.0
2022-05-04,37.79888,-121.749,0.0
2022-05-04,37.85422,-121.394,0.0
2022-05-04,37.85422,-121.394,0.0
2022-05-04,37.90823,-121.0383,0.0
2022-05-04,37.90823,-121.0383,0.0
2022-05-05,37.01344,-121.1892,0.0
2022-05-05,37.01344,-121.1892,0.0
2022-05-05,37.18275,-121.9598,0.0
2022-05-05,37.18275,-121.9598,0.0
2022-05-05,37.23877,-121.6087,0.0
2022-05-05,37.23877,-121.6087,0.0
2022-05-05,37.29348,-121.2568,0.0
2022-05-05,37.29348,-121.2568,0.0
2022-05-05,37.51871,-121.6785,0.0
2022-05-05,37.51871,-121.6785,0.0
2022-05-05,37.57373,-121.3251,0.0
2022-05-05,37.57373,-121.3251,0.0
2022-05-05,37.79888,-121.749,0.0
2022-05-05,37.79888,-121.749,0.0
2022-05-05,37.85422,-121.394,0.0
2022-05-05,37.85422,-121.394,0.0
2022-05-05,37.90823,-121.0383,0.0
2022-05-05,37.90823,-121.0383,0.0
2022-05-06,37.01344,-121.1892,0.0
2022-05-06,37.01344,-121.1892,0.0
2022-05-06,37.18275,-121.9598,0.0
2022-05-06,37.18275,-121.9598,0.0
2022-05-06,37.23877,-121.6087,0.0
2022-05-06,37.23877,-121.6087,0.0
2022-05-06,37.29348,-121.2568,0.0
2022-05-06,37.29348,-121.2568,0.0
2022-05-06,37.51871,-121.6785,0.0
2022-05-06,37.51871,-121.6785,0.0
2022-05-06,37.57373,-121.3251,0.0
2022-05-06,37.57373,-121.3251,0.0
2022-05-06,37.79888,-121.749,0.015625
2022-05-06,37.79888,-121.749,0.015625
2022-05-06,37.85422,-121.394,0.0
2022-05-06,37.85422,-121.394,0.0
2022-05-06,37.90823,-121.0383,0.0
2022-05-06,37.90823,-121.0383,0.0
2022-05-07,37.01344,-121.1892,0.0
2022-05-07,37.01344,-121.1892,0.0
2022-05-07,37.18275,-121.9598,0.0
2022-05-07,37.18275,-121.9598,0.0
2022-05-07,37.23877,-121.6087,0.0
2022-05-07,37.23877,-121.6087,0.0
2022-05-07,37.29348,-121.2568,0.0
2022-05-07,37.29348,-121.2568,0.0
2022-05-07,37.51871,-121.6785,0.0
2022-05-07,37.51871,-121.6785,0.0
2022-05-07,37.57373,-121.3251,0.0
2022-05-07,37.57373,-121.3251,0.0
2022-05-07,37.79888,-121.749,0.0078125
2022-05-07,37.79888,-121.749,0.0078125
2022-05-07,37.85422,-121.394,0.0
2022-05-07,37.85422,-121.394,0.0
2022-05-07,37.90823,-121.0383,0.0
2022-05-07,37.90823,-121.0383,0.0
2022-05-08,37.01344,-121.1892,0.0031126083
2022-05-08,37.01344,-121.1892,0.0031126083
2022-05-08,37.18275,-121.9598,0.018737609
2022-05-08,37.18275,-121.9598,0.018737609
2022-05-08,37.23877,-121.6087,0.0031126083
2022-05-08,37.23877,-121.6087,0.0031126083
2022-05-08,37.29348,-121.2568,0.0031126083
2022-05-08,37.29348,-121.2568,0.0031126083
2022-05-08,37.51871,-121.6785,0.0031126083
2022-05-08,37.51871,-121.6785,0.0031126083
2022-05-08,37.57373,-121.3251,0.0031126083
2022-05-08,37.57373,-121.3251,0.0031126083
2022-05-08,37.79888,-121.749,0.0031126083
2022-05-08,37.79888,-121.749,0.0031126083
2022-05-08,37.85422,-121.394,0.0031126083
2022-05-08,37.85422,-121.394,0.0031126083
2022-05-08,37.90823,-121.0383,0.0031126083
2022-05-08,37.90823,-121.0383,0.0031126083
2022-05-09,37.01344,-121.1892,0.0078125
2022-05-09,37.01344,-121.1892,0.0078125
2022-05-09,37.18275,-121.9598,0.03125
2022-05-09,37.18275,-121.9598,0.03125
2022-05-09,37.23877,-121.6087,0.0546875
2022-05-09,37.23877,-121.6087,0.0546875
2022-05-09,37.29348,-121.2568,0.0078125
2022-05-09,37.29348,-121.2568,0.0078125
2022-05-09,37.51871,-121.6785,0.046875
2022-05-09,37.51871,-121.6785,0.046875
2022-05-09,37.57373,-121.3251,0.015625
2022-05-09,37.57373,-121.3251,0.015625
2022-05-09,37.79888,-121.749,0.015625
2022-05-09,37.79888,-121.749,0.015625
2022-05-09,37.85422,-121.394,0.015625
2022-05-09,37.85422,-121.394,0.015625
2022-05-09,37.90823,-121.0383,0.0
2022-05-09,37.90823,-121.0383,0.0
2022-05-10,37.01344,-121.1892,0.140625
2022-05-10,37.01344,-121.1892,0.140625
2022-05-10,37.18275,-121.9598,0.0078125
2022-05-10,37.18275,-121.9598,0.0078125
2022-05-10,37.23877,-121.6087,0.03125
2022-05-10,37.23877,-121.6087,0.03125
2022-05-10,37.29348,-121.2568,0.03125
2022-05-10,37.29348,-121.2568,0.03125
2022-05-10,37.51871,-121.6785,0.0546875
2022-05-10,37.51871,-121.6785,0.0546875
2022-05-10,37.57373,-121.3251,0.046875
2022-05-10,37.57373,-121.3251,0.046875
2022-05-10,37.79888,-121.749,0.0859375
2022-05-10,37.79888,-121.749,0.0859375
2022-05-10,37.85422,-121.394,0.078125
2022-05-10,37.85422,-121.394,0.078125
2022-05-10,37.90823,-121.0383,0.078125
2022-05-10,37.90823,-121.0383,0.078125
2022-05-11,37.01344,-121.1892,0.0
2022-05-11,37.01344,-121.1892,0.0
2022-05-11,37.18275,-121.9598,0.0
2022-05-11,37.18275,-121.9598,0.0
2022-05-11,37.23877,-121.6087,0.0
2022-05-11,37.23877,-121.6087,0.0
2022-05-11,37.29348,-121.2568,0.0
2022-05-11,37.29348,-121.2568,0.0
2022-05-11,37.51871,-121.6785,0.0078125
2022-05-11,37.51871,-121.6785,0.0078125
2022-05-11,37.57373,-121.3251,0.0
2022-05-11,37.57373,-121.3251,0.0
2022-05-11,37.79888,-121.749,0.0546875
2022-05-11,37.79888,-121.749,0.0546875
2022-05-11,37.85422,-121.394,0.015625
2022-05-11,37.85422,-121.394,0.015625
2022-05-11,37.90823,-121.0383,0.0
2022-05-11,37.90823,-121.0383,0.0
2022-05-12,37.01344,-121.1892,0.0
2022-05-12,37.01344,-121.1892,0.0
2022-05-12,37.18275,-121.9598,0.0
2022-05-12,37.18275,-121.9598,0.0
2022-05-12,37.23877,-121.6087,0.0
2022-05-12,37.23877,-121.6087,0.0
2022-05-12,37.29348,-121.2568,0.0
2022-05-12,37.29348,-121.2568,0.0
2022-05-12,37.51871,-121.6785,0.0
2022-05-12,37.51871,-121.6785,0.0
2022-05-12,37.57373,-121.3251,0.0
2022-05-12,37.57373,-121.3251,0.0
2022-05-12,37.79888,-121.749,0.0
2022-05-12,37.79888,-121.749,0.0
2022-05-12,37.85422,-121.394,0.0
2022-05-12,37.85422,-121.394,0.0
2022-05-12,37.90823,-121.0383,0.0
2022-05-12,37.90823,-121.0383,0.0
2022-05-13,37.01344,-121.1892,0.0030291898
2022-05-13,37.01344,-121.1892,0.0030291898
2022-05-13,37.18275,-121.9598,0.0030291898
2022-05-13,37.18275,-121.9598,0.0030291898
2022-05-13,37.23877,-121.6087,0.0030291898
2022-05-13,37.23877,-121.6087,0.0030291898
2022-05-13,37.29348,-121.2568,0.0030291898
2022-05-13,37.29348,-121.2568,0.0030291898
2022-05-13,37.51871,-121.6785,0.0030291898
2022-05-13,37.51871,-121.6785,0.0030291898
2022-05-13,37.57373,-121.3251,0.0030291898
2022-05-13,37.57373,-121.3251,0.0030291898
2022-05-13,37.79888,-121.749,0.0030291898
2022-05-13,37.79888,-121.749,0.0030291898
2022-05-13,37.85422,-121.394,0.0030291898
2022-05-13,37.85422,-121.394,0.0030291898
2022-05-13,37.90823,-121.0383,0.0030291898
2022-05-13,37.90823,-121.0383,0.0030291898
2022-05-14,37.01344,-121.1892,0.0016158037
2022-05-14,37.01344,-121.1892,0.0016158037
2022-05-14,37.18275,-121.9598,0.0016158037
2022-05-14,37.18275,-121.9598,0.0016158037
2022-05-14,37.23877,-121.6087,0.0016158037
2022-05-14,37.23877,-121.6087,0.0016158037
2022-05-14,37.29348,-121.2568,0.0016158037
2022-05-14,37.29348,-121.2568,0.0016158037
2022-05-14,37.51871,-121.6785,0.0016158037
2022-05-14,37.51871,-121.6785,0.0016158037
2022-05-14,37.57373,-121.3251,0.0016158037
2022-05-14,37.57373,-121.3251,0.0016158037
2022-05-14,37.79888,-121.749,0.0016158037
2022-05-14,37.79888,-121.749,0.0016158037
2022-05-14,37.85422,-121.394,0.0016158037
2022-05-14,37.85422,-121.394,0.0016158037
2022-05-14,37.90823,-121.0383,0.0016158037
2022-05-14,37.90823,-121.0383,0.0016158037
